Infosys,20000,Delhi,Remote,1,SDE,4367,
Google,12000,Hyderabad,Remote,3,Web-Developer,6546,
Amazon,30000,California,Onsite,2,Android-Developer,3424,
Xiaomi,25000,Bangalore,Remote,1,SDE,6575,
Boat,80000,Delhi,Onsite,0,Tester,1323,
Hammer,10000,Pune,Remote,1,SDE,8878,
TCS,10000,Chennai,Remote,1,UI-UX-Designer,6189,
Infosys,50000,Indore,Onsite,2,Mech.-Design-Eng,4444,
Google,83000,Bangalore,Onsite,4,Silicon-Engineer,7866,
Amazon,45000,Bangalore,Onsite,6,Analytical-Chemist,4354,
Xiaomi,60000,Delhi,Remote,2,Customer-Support,909,
Boat,40000,Pune,Remote,2,Data-Engineer,2334,
Hammer,20000,Ahmedabad,Onsite,3,Asso-Mech-Eng,7878,
TCS,65000,Jaipur,Onsite,5,R-AND-D-Chemist,321,
Infosys,50000,Delhi,Remote,0,Blockchain-Developer,2331,
Google,30000,Indore,Remote,1,Tester,4554,
Kindle,24000,Pouradhar,Online,4,SDE,879,
